run_id,run_name,group,method,target,seed,step,plot_step,metric,value
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,15000,15000,kl_ite,0.3687134419247855
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,20000,20000,kl_ite,0.17741334423781324
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,25000,25000,kl_ite,0.13109380073888408
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,30000,30000,kl_ite,0.09410532586405472
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,35000,35000,kl_ite,0.04688372055390361
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,40000,40000,kl_ite,0.008417508316467091
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,45000,45000,kl_ite,0.026328026390324832
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,50000,50000,kl_ite,0.016443372583144655
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,55000,55000,kl_ite,0.026989037836808363
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,60000,60000,kl_ite,0.011306859399079555
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,65000,65000,kl_ite,0.050138709302664966
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,70000,70000,kl_ite,0.03301852341452928
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,75000,75000,kl_ite,0.022596736868989244
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,80000,80000,kl_ite,0.024596743035315543
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,85000,85000,kl_ite,0.015139514373250786
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,90000,90000,kl_ite,0.01071311903051566
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,95000,95000,kl_ite,0.01179439835771516
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,100000,100000,kl_ite,0.03501092232741871
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,5000,5000,w2,0.6538441181182861
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,10000,10000,w2,0.608749508857727
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,15000,15000,w2,0.45553499460220337
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,20000,20000,w2,0.30974534153938293
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,25000,25000,w2,0.30436578392982483
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,30000,30000,w2,0.28682833909988403
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,35000,35000,w2,0.3427255153656006
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,40000,40000,w2,0.3003899157047272
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,45000,45000,w2,0.3976670205593109
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,50000,50000,w2,0.36075884103775024
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,55000,55000,w2,0.4874206781387329
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,60000,60000,w2,0.4355878531932831
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,65000,65000,w2,0.4449775516986847
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,70000,70000,w2,0.4273749589920044
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,75000,75000,w2,0.40362489223480225
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,80000,80000,w2,0.4156864583492279
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,85000,85000,w2,0.44094419479370117
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,90000,90000,w2,0.40401923656463623
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,95000,95000,w2,0.4338584840297699
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,100000,100000,w2,0.4236353039741516
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,5000,5000,elbo,-46.10073471069336
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,10000,10000,elbo,-1.7753057479858398
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,15000,15000,elbo,-0.8752791881561279
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,20000,20000,elbo,-0.49606528878211975
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,25000,25000,elbo,-0.33102330565452576
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,30000,30000,elbo,-0.18209496140480042
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,35000,35000,elbo,-0.13997705280780792
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,40000,40000,elbo,-0.09145358204841614
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,45000,45000,elbo,-0.07275646179914474
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,50000,50000,elbo,-0.06160185486078262
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,55000,55000,elbo,-0.047721944749355316
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,60000,60000,elbo,-0.05986819043755531
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,65000,65000,elbo,-0.04990929365158081
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,70000,70000,elbo,-0.046481333673000336
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,75000,75000,elbo,-0.05305955931544304
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,80000,80000,elbo,-0.047676198184490204
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,85000,85000,elbo,-0.04947663098573685
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,90000,90000,elbo,-0.04034295305609703
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,95000,95000,elbo,-0.051002081483602524
oznejyyg,KDVI-banana-seed43,KDVI-banana,KDVI,banana,43,100000,100000,elbo,-0.046218954026699066
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,5000,5000,kl_ite,1.462119678462131
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,10000,10000,kl_ite,0.4086680723482595
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,15000,15000,kl_ite,0.28974741767886686
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,20000,20000,kl_ite,0.2138024122666621
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,25000,25000,kl_ite,0.12903920728098867
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,30000,30000,kl_ite,0.06460041927235805
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,35000,35000,kl_ite,0.053377139948556446
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,40000,40000,kl_ite,0.004197578085231553
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,45000,45000,kl_ite,0.030384406219571482
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,50000,50000,kl_ite,0.03933121325902185
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,55000,55000,kl_ite,0.05784216713812248
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,60000,60000,kl_ite,0.041129440287718845
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,65000,65000,kl_ite,0.001698732157551824
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,70000,70000,kl_ite,0.019781499364735264
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,75000,75000,kl_ite,0.015947133834800876
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,80000,80000,kl_ite,0.015514416230401307
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,85000,85000,kl_ite,0.017747839924344137
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,90000,90000,kl_ite,0.017812256504454345
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,95000,95000,kl_ite,0.026612456207177768
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,100000,100000,kl_ite,0.02087812299988065
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,5000,5000,w2,0.7910009026527405
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,10000,10000,w2,0.40593162178993225
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,15000,15000,w2,0.3121810257434845
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,20000,20000,w2,0.262216180562973
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,25000,25000,w2,0.26416638493537903
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,30000,30000,w2,0.19329144060611725
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,35000,35000,w2,0.28784963488578796
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,40000,40000,w2,0.33617204427719116
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,45000,45000,w2,0.46708235144615173
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,50000,50000,w2,0.41518014669418335
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,55000,55000,w2,0.43685436248779297
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,60000,60000,w2,0.4295916259288788
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,65000,65000,w2,0.41297510266304016
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,70000,70000,w2,0.44002896547317505
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,75000,75000,w2,0.45258623361587524
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,80000,80000,w2,0.43638184666633606
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,85000,85000,w2,0.4282682240009308
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,90000,90000,w2,0.42268452048301697
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,95000,95000,w2,0.4282316267490387
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,100000,100000,w2,0.4264303147792816
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,5000,5000,elbo,-20.454345703125
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,10000,10000,elbo,-1.4035718441009521
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,15000,15000,elbo,-0.7592062950134277
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,20000,20000,elbo,-0.570029079914093
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,25000,25000,elbo,-0.289716511964798
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,30000,30000,elbo,-0.2358797788619995
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,35000,35000,elbo,-0.16608157753944397
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,40000,40000,elbo,-0.09248309582471848
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,45000,45000,elbo,-0.07964035123586655
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,50000,50000,elbo,-0.058796100318431854
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,55000,55000,elbo,-0.06098061427474022
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,60000,60000,elbo,-0.045542165637016296
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,65000,65000,elbo,-0.05114353820681572
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,70000,70000,elbo,-0.050233811140060425
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,75000,75000,elbo,-0.048374101519584656
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,80000,80000,elbo,-0.05316675454378128
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,85000,85000,elbo,-0.05059516057372093
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,90000,90000,elbo,-0.0466885007917881
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,95000,95000,elbo,-0.044066689908504486
cz7en1e0,KDVI-banana-seed44,KDVI-banana,KDVI,banana,44,100000,100000,elbo,-0.042043983936309814
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,5000,5000,kl_ite,1.3224969939572382
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,10000,10000,kl_ite,0.6043958430883234
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,15000,15000,kl_ite,0.4746336759850936
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,20000,20000,kl_ite,0.20257816167997636
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,25000,25000,kl_ite,0.15919666397929508
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,30000,30000,kl_ite,0.07282573004891188
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,35000,35000,kl_ite,0.06367088602375405
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,40000,40000,kl_ite,0.03921619799341683
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,45000,45000,kl_ite,0.02660860145404386
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,50000,50000,kl_ite,0.025516099183121654
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,55000,55000,kl_ite,0.017918469894017408
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,60000,60000,kl_ite,0.049086325457219346
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,65000,65000,kl_ite,0.024439662315574737
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,70000,70000,kl_ite,0.032073258286821685
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,75000,75000,kl_ite,0.03608143481836785
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,80000,80000,kl_ite,0.015828858156278314
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,85000,85000,kl_ite,0.034246916507591686
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,90000,90000,kl_ite,0.03304059935645513
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,95000,95000,kl_ite,0.03149584944027285
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,100000,100000,kl_ite,0.035255764304493696
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,5000,5000,w2,0.6990866661071777
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,10000,10000,w2,0.6877840161323547
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,15000,15000,w2,0.635230302810669
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,20000,20000,w2,0.2416439652442932
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,25000,25000,w2,0.34816306829452515
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,30000,30000,w2,0.21611061692237854
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,35000,35000,w2,0.28359895944595337
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,40000,40000,w2,0.3431761860847473
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,45000,45000,w2,0.40746912360191345
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,50000,50000,w2,0.4876932203769684
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,55000,55000,w2,0.4039503037929535
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,60000,60000,w2,0.5187093019485474
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,65000,65000,w2,0.4182374179363251
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,70000,70000,w2,0.40532219409942627
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,75000,75000,w2,0.4487380087375641
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,80000,80000,w2,0.46338045597076416
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,85000,85000,w2,0.4408872425556183
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,90000,90000,w2,0.45170286297798157
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,95000,95000,w2,0.4371049702167511
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,100000,100000,w2,0.4260505437850952
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,5000,5000,elbo,-8.811335563659668
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,10000,10000,elbo,-2.1225149631500244
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,15000,15000,elbo,-1.0319576263427734
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,20000,20000,elbo,-0.4579814374446869
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,25000,25000,elbo,-0.43955960869789124
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,30000,30000,elbo,-0.30217206478118896
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,35000,35000,elbo,-0.12781597673892975
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,40000,40000,elbo,-0.09283845871686935
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,45000,45000,elbo,-0.05413435027003288
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,50000,50000,elbo,-0.07347261160612106
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,55000,55000,elbo,-0.07713570445775986
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,60000,60000,elbo,-0.057438936084508896
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,65000,65000,elbo,-0.05127133056521416
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,70000,70000,elbo,-0.050745945423841476
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,75000,75000,elbo,-0.04725077003240585
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,80000,80000,elbo,-0.05936473608016968
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,85000,85000,elbo,-0.05375555902719498
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,90000,90000,elbo,-0.0549374595284462
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,95000,95000,elbo,-0.05210023373365402
33ocld4m,KDVI-banana-seed45,KDVI-banana,KDVI,banana,45,100000,100000,elbo,-0.050792038440704346
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,5000,5000,kl_ite,2.3392543346370163
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,10000,10000,kl_ite,2.3561910534010155
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,15000,15000,kl_ite,2.2606191098887214
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,20000,20000,kl_ite,0.34383151744306545
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,25000,25000,kl_ite,0.1395925603780161
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,30000,30000,kl_ite,0.10940952521897025
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,35000,35000,kl_ite,0.05759834633280578
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,40000,40000,kl_ite,0.032832063476635705
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,45000,45000,kl_ite,0.050925612303890117
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,50000,50000,kl_ite,0.0387747211170735
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,55000,55000,kl_ite,0.03707244407237064
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,60000,60000,kl_ite,0.03177825803873756
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,65000,65000,kl_ite,0.02769614137904076
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,70000,70000,kl_ite,0.016900877379408864
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,75000,75000,kl_ite,0.021892760171703076
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,80000,80000,kl_ite,0.02034095006535906
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,85000,85000,kl_ite,0.039279298683837845
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,90000,90000,kl_ite,0.022623763867969927
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,95000,95000,kl_ite,0.04344569108361334
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,100000,100000,kl_ite,0.03196643403517154
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,5000,5000,w2,0.8234469294548035
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,10000,10000,w2,0.8152544498443604
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,15000,15000,w2,0.8185685873031616
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,20000,20000,w2,0.3990944027900696
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,25000,25000,w2,0.2743801176548004
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,30000,30000,w2,0.48502078652381897
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,35000,35000,w2,0.35795027017593384
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,40000,40000,w2,0.30665555596351624
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,45000,45000,w2,0.48656710982322693
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,50000,50000,w2,0.5240389704704285
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,55000,55000,w2,0.5043351054191589
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,60000,60000,w2,0.43228647112846375
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,65000,65000,w2,0.4319024085998535
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,70000,70000,w2,0.41108933091163635
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,75000,75000,w2,0.44353052973747253
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,80000,80000,w2,0.4319611191749573
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,85000,85000,w2,0.46675676107406616
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,90000,90000,w2,0.4469071626663208
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,95000,95000,w2,0.46909672021865845
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,100000,100000,w2,0.4444977045059204
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,5000,5000,elbo,-91.6496810913086
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,10000,10000,elbo,-62.11360549926758
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,15000,15000,elbo,-88.89999389648438
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,20000,20000,elbo,-0.8095437288284302
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,25000,25000,elbo,-0.3527694046497345
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,30000,30000,elbo,-0.18394403159618378
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,35000,35000,elbo,-0.1581750363111496
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,40000,40000,elbo,-0.0885745957493782
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,45000,45000,elbo,-0.06755506992340088
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,50000,50000,elbo,-0.06792648136615753
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,55000,55000,elbo,-0.06269408762454987
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,60000,60000,elbo,-0.06044359877705574
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,65000,65000,elbo,-0.05438873916864395
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,70000,70000,elbo,-0.05830908566713333
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,75000,75000,elbo,-0.0569881908595562
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,80000,80000,elbo,-0.05237706005573273
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,85000,85000,elbo,-0.05494159460067749
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,90000,90000,elbo,-0.0615755096077919
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,95000,95000,elbo,-0.05281504988670349
0j2pp8hj,KDVI-banana-seed46,KDVI-banana,KDVI,banana,46,100000,100000,elbo,-0.055134374648332596
cqio7j2a,KDVI-banana-seed47,KDVI-banana,KDVI,banana,47,5000,5000,kl_ite,0.8839836072604388
cqio7j2a,KDVI-banana-seed47,KDVI-banana,KDVI,banana,47,10000,10000,kl_ite,0.4264126593463114
cqio7j2a,KDVI-banana-seed47,KDVI-banana,KDVI,banana,47,15000,15000,kl_ite,0.31192815976288246
cqio7j2a,KDVI-banana-seed47,KDVI-banana,KDVI,banana,47,20000,20000,kl_ite,0.2030985359040077
cqio7j2a,KDVI-banana-seed47,KDVI-banana,KDVI,banana,47,25000,25000,kl_ite,0.14066227766084147
